FOX-7	HNS	0	HNS&FOX-7
BQ	HNS	0	HNS&BQ
DMI	HNS	0	HNS&DMI
A5	HNS	0	HNS&A5
ADNP	HNS	0	HNS&ADNP
MATNB	HNS	0	HNS&MATNB
TTNB	HNS	0	HNS&TTNB
NTO	HNS	0	HNS&NTO
A4	TATB	0	TATB&A4
DNPP	TATB	0	TATB&DNPP
4-AT	TATB	0	TATB&4-AT
TNAN	TATB	0	TATB&TNAN
TNA	TATB	0	TATB&TNA
4,5-MDNP	TATB	0	TATB&4,5-MDNP
DNTF	TATB	0	TATB&DNTF
NAQ	TATB	0	TATB&NAQ
xylene	TATB	0	TATB&xylene
PNox	TATB	0	TATB&PNox
TNB	TATB	0	TATB&TNB
BL	TATB	0	TATB&BL
A8	TATB	0	TATB&A8
MNO	TATB	0	TATB&MNO
Nap	TATB	0	TATB&Nap
DAF	TATB	0	TATB&DAF
DNDA	TATB	0	TATB&DNDA
CPL	TATB	0	TATB&CPL
AT	TATB	0	TATB&AT
Pyr	TATB	0	TATB&Pyr
TCTNB	TATB	0	TATB&TCTNB
alpha-ABA_1	TATB	0	TATB&alpha-ABA_1
DO	TATB	0	TATB&DO
ATZ	TATB	0	TATB&ATZ
3,5-DNP	TATB	0	TATB&3,5-DNP
AZ1	TATB	0	TATB&AZ1
EDNA	TATB	0	TATB&EDNA
DANA	TATB	0	TATB&DANA
ATNO2	TATB	0	TATB&ATNO2
3-AT	TATB	0	TATB&3-AT
ANAT	TATB	0	TATB&ANAT
TNGU	TATB	0	TATB&TNGU
DNB	TATB	0	TATB&DNB
DAAF	TATB	0	TATB&DAAF
A7	TATB	0	TATB&A7
PDA	TATB	0	TATB&PDA
DAT	TATB	0	TATB&DAT
CE	TATB	0	TATB&CE
1-BN	TATB	0	TATB&1-BN
CIM	TATB	0	TATB&CIM
NMP	TATB	0	TATB&NMP
BTF	TATB	0	TATB&BTF
DMF	TATB	0	TATB&DMF
PETN	TATB	0	TATB&PETN
MAM	TATB	0	TATB&MAM
TITNB	TATB	0	TATB&TITNB
BTO	TATB	0	TATB&BTO
DNT	TATB	0	TATB&DNT
TZTN	TATB	0	TATB&TZTN
PA	TATB	0	TATB&PA
DMB	TATB	0	TATB&DMB
4,5-MDNI	TATB	0	TATB&4,5-MDNI
Per	TATB	0	TATB&Per
GTA	TATB	0	TATB&GTA
DNP	TATB	0	TATB&DNP
AA_1	TATB	0	TATB&AA_1
2,4-MDNI	TATB	0	TATB&2,4-MDNI
MDNT	TATB	0	TATB&MDNT
1,4-DNI	TATB	0	TATB&1,4-DNI
Py	TATB	0	TATB&Py
AZ2	TATB	0	TATB&AZ2
2,4-DNI	TATB	0	TATB&2,4-DNI
9-BN	TATB	0	TATB&9-BN
DADP	TATB	0	TATB&DADP
3,4-MDNP	TATB	0	TATB&3,4-MDNP
LLM-105	TATB	0	TATB&LLM-105
FA	TATB	0	TATB&FA
A3	TATB	0	TATB&A3
phenanthrene	TATB	0	TATB&phenanthrene
Ant	TATB	0	TATB&Ant
NQ	TATB	0	TATB&NQ
TBTNB	TATB	0	TATB&TBTNB
D-explosive	TATB	0	TATB&D-explosive
TNAZ	TATB	0	TATB&TNAZ
MTNP	TATB	0	TATB&MTNP
3,4-DNP	TATB	0	TATB&3,4-DNP
Benzene-1,2-diamine	TATB	0	TATB&Benzene-1,2-diamine
DNBT	TATB	0	TATB&DNBT
A12	TATB	0	TATB&A12
NN	TATB	0	TATB&NN
PDCA	TATB	0	TATB&PDCA
FOX-7	TATB	0	TATB&FOX-7
BQ	TATB	0	TATB&BQ
DMI	TATB	0	TATB&DMI
A5	TATB	0	TATB&A5
ADNP	TATB	0	TATB&ADNP
MATNB	TATB	0	TATB&MATNB
TTNB	TATB	0	TATB&TTNB
NTO	TATB	0	TATB&NTO
A4	DATB	0	DATB&A4
DNPP	DATB	0	DATB&DNPP
4-AT	DATB	0	DATB&4-AT
TNAN	DATB	0	DATB&TNAN
TNA	DATB	0	DATB&TNA
4,5-MDNP	DATB	0	DATB&4,5-MDNP
DNTF	DATB	0	DATB&DNTF
NAQ	DATB	0	DATB&NAQ
xylene	DATB	0	DATB&xylene
PNox	DATB	0	DATB&PNox
TNB	DATB	0	DATB&TNB
BL	DATB	0	DATB&BL
A8	DATB	0	DATB&A8
MNO	DATB	0	DATB&MNO
Nap	DATB	0	DATB&Nap
TNT	DATB	0	DATB&TNT
DAF	DATB	0	DATB&DAF
DNDA	DATB	0	DATB&DNDA
CPL	DATB	0	DATB&CPL
AT	DATB	0	DATB&AT
Pyr	DATB	0	DATB&Pyr
TCTNB	DATB	0	DATB&TCTNB
alpha-ABA_1	DATB	0	DATB&alpha-ABA_1
DO	DATB	0	DATB&DO
ATZ	DATB	0	DATB&ATZ
3,5-DNP	DATB	0	DATB&3,5-DNP
AZ1	DATB	0	DATB&AZ1
CL-20	DATB	0	DATB&CL-20
EDNA	DATB	0	DATB&EDNA
DANA	DATB	0	DATB&DANA
ATNO2	DATB	0	DATB&ATNO2
3-AT	DATB	0	DATB&3-AT
ANAT	DATB	0	DATB&ANAT
TNGU	DATB	0	DATB&TNGU
HNS	DATB	0	DATB&HNS
DNB	DATB	0	DATB&DNB
DAAF	DATB	0	DATB&DAAF
A7	DATB	0	DATB&A7
PDA	DATB	0	DATB&PDA
DAT	DATB	0	DATB&DAT
CE	DATB	0	DATB&CE
1-BN	DATB	0	DATB&1-BN
CIM	DATB	0	DATB&CIM
NMP	DATB	0	DATB&NMP
BTF	DATB	0	DATB&BTF
DMF	DATB	0	DATB&DMF
PETN	DATB	0	DATB&PETN
MAM	DATB	0	DATB&MAM
TITNB	DATB	0	DATB&TITNB
HMX	DATB	0	DATB&HMX
BTO	DATB	0	DATB&BTO
DNT	DATB	0	DATB&DNT
TZTN	DATB	0	DATB&TZTN
PA	DATB	0	DATB&PA
DMB	DATB	0	DATB&DMB
4,5-MDNI	DATB	0	DATB&4,5-MDNI
Per	DATB	0	DATB&Per
GTA	DATB	0	DATB&GTA
DNP	DATB	0	DATB&DNP
AA_1	DATB	0	DATB&AA_1
2,4-MDNI	DATB	0	DATB&2,4-MDNI
MDNT	DATB	0	DATB&MDNT
1,4-DNI	DATB	0	DATB&1,4-DNI
Py	DATB	0	DATB&Py
AZ2	DATB	0	DATB&AZ2
TATB	DATB	0	DATB&TATB
2,4-DNI	DATB	0	DATB&2,4-DNI
9-BN	DATB	0	DATB&9-BN
DADP	DATB	0	DATB&DADP
3,4-MDNP	DATB	0	DATB&3,4-MDNP
LLM-105	DATB	0	DATB&LLM-105
FA	DATB	0	DATB&FA
A3	DATB	0	DATB&A3
phenanthrene	DATB	0	DATB&phenanthrene
Ant	DATB	0	DATB&Ant
NQ	DATB	0	DATB&NQ
TBTNB	DATB	0	DATB&TBTNB
RDX	DATB	0	DATB&RDX
D-explosive	DATB	0	DATB&D-explosive
TNAZ	DATB	0	DATB&TNAZ
MTNP	DATB	0	DATB&MTNP
3,4-DNP	DATB	0	DATB&3,4-DNP
Benzene-1,2-diamine	DATB	0	DATB&Benzene-1,2-diamine
DNBT	DATB	0	DATB&DNBT
A12	DATB	0	DATB&A12
NN	DATB	0	DATB&NN
PDCA	DATB	0	DATB&PDCA
FOX-7	DATB	0	DATB&FOX-7
BQ	DATB	0	DATB&BQ
DMI	DATB	0	DATB&DMI
A5	DATB	0	DATB&A5
ADNP	DATB	0	DATB&ADNP
MATNB	DATB	0	DATB&MATNB
TTNB	DATB	0	DATB&TTNB
NTO	DATB	0	DATB&NTO
A4	LLM-105	0	LLM-105&A4
DNPP	LLM-105	0	LLM-105&DNPP
4-AT	LLM-105	0	LLM-105&4-AT
TNAN	LLM-105	0	LLM-105&TNAN
TNA	LLM-105	0	LLM-105&TNA
4,5-MDNP	LLM-105	0	LLM-105&4,5-MDNP
DNTF	LLM-105	0	LLM-105&DNTF
NAQ	LLM-105	0	LLM-105&NAQ
xylene	LLM-105	0	LLM-105&xylene
PNox	LLM-105	0	LLM-105&PNox
TNB	LLM-105	0	LLM-105&TNB
BL	LLM-105	0	LLM-105&BL
A8	LLM-105	0	LLM-105&A8
MNO	LLM-105	0	LLM-105&MNO
Nap	LLM-105	0	LLM-105&Nap
DAF	LLM-105	0	LLM-105&DAF
DNDA	LLM-105	0	LLM-105&DNDA
CPL	LLM-105	0	LLM-105&CPL
AT	LLM-105	0	LLM-105&AT
Pyr	LLM-105	0	LLM-105&Pyr
TCTNB	LLM-105	0	LLM-105&TCTNB
alpha-ABA_1	LLM-105	0	LLM-105&alpha-ABA_1
DO	LLM-105	0	LLM-105&DO
ATZ	LLM-105	0	LLM-105&ATZ
3,5-DNP	LLM-105	0	LLM-105&3,5-DNP
AZ1	LLM-105	0	LLM-105&AZ1
EDNA	LLM-105	0	LLM-105&EDNA
DANA	LLM-105	0	LLM-105&DANA
ATNO2	LLM-105	0	LLM-105&ATNO2
3-AT	LLM-105	0	LLM-105&3-AT
ANAT	LLM-105	0	LLM-105&ANAT
TNGU	LLM-105	0	LLM-105&TNGU
DNB	LLM-105	0	LLM-105&DNB
DAAF	LLM-105	0	LLM-105&DAAF
A7	LLM-105	0	LLM-105&A7
PDA	LLM-105	0	LLM-105&PDA
DAT	LLM-105	0	LLM-105&DAT
CE	LLM-105	0	LLM-105&CE
1-BN	LLM-105	0	LLM-105&1-BN
CIM	LLM-105	0	LLM-105&CIM
NMP	LLM-105	0	LLM-105&NMP
BTF	LLM-105	0	LLM-105&BTF
DMF	LLM-105	0	LLM-105&DMF
PETN	LLM-105	0	LLM-105&PETN
MAM	LLM-105	0	LLM-105&MAM
TITNB	LLM-105	0	LLM-105&TITNB
BTO	LLM-105	0	LLM-105&BTO
DNT	LLM-105	0	LLM-105&DNT
TZTN	LLM-105	0	LLM-105&TZTN
PA	LLM-105	0	LLM-105&PA
DMB	LLM-105	0	LLM-105&DMB
4,5-MDNI	LLM-105	0	LLM-105&4,5-MDNI
Per	LLM-105	0	LLM-105&Per
GTA	LLM-105	0	LLM-105&GTA
DNP	LLM-105	0	LLM-105&DNP
AA_1	LLM-105	0	LLM-105&AA_1
2,4-MDNI	LLM-105	0	LLM-105&2,4-MDNI
MDNT	LLM-105	0	LLM-105&MDNT
1,4-DNI	LLM-105	0	LLM-105&1,4-DNI
Py	LLM-105	0	LLM-105&Py
AZ2	LLM-105	0	LLM-105&AZ2
2,4-DNI	LLM-105	0	LLM-105&2,4-DNI
9-BN	LLM-105	0	LLM-105&9-BN
DADP	LLM-105	0	LLM-105&DADP
3,4-MDNP	LLM-105	0	LLM-105&3,4-MDNP
FA	LLM-105	0	LLM-105&FA
A3	LLM-105	0	LLM-105&A3
phenanthrene	LLM-105	0	LLM-105&phenanthrene
Ant	LLM-105	0	LLM-105&Ant
NQ	LLM-105	0	LLM-105&NQ
TBTNB	LLM-105	0	LLM-105&TBTNB
D-explosive	LLM-105	0	LLM-105&D-explosive
TNAZ	LLM-105	0	LLM-105&TNAZ
MTNP	LLM-105	0	LLM-105&MTNP
3,4-DNP	LLM-105	0	LLM-105&3,4-DNP
Benzene-1,2-diamine	LLM-105	0	LLM-105&Benzene-1,2-diamine
DNBT	LLM-105	0	LLM-105&DNBT
A12	LLM-105	0	LLM-105&A12
NN	LLM-105	0	LLM-105&NN
PDCA	LLM-105	0	LLM-105&PDCA
FOX-7	LLM-105	0	LLM-105&FOX-7
BQ	LLM-105	0	LLM-105&BQ
DMI	LLM-105	0	LLM-105&DMI
A5	LLM-105	0	LLM-105&A5
ADNP	LLM-105	0	LLM-105&ADNP
MATNB	LLM-105	0	LLM-105&MATNB
TTNB	LLM-105	0	LLM-105&TTNB
NTO	LLM-105	0	LLM-105&NTO
A4	FOX-7	0	FOX-7&A4
DNPP	FOX-7	0	FOX-7&DNPP
4-AT	FOX-7	0	FOX-7&4-AT
TNAN	FOX-7	0	FOX-7&TNAN
TNA	FOX-7	0	FOX-7&TNA
4,5-MDNP	FOX-7	0	FOX-7&4,5-MDNP
DNTF	FOX-7	0	FOX-7&DNTF
NAQ	FOX-7	0	FOX-7&NAQ
xylene	FOX-7	0	FOX-7&xylene
PNox	FOX-7	0	FOX-7&PNox
TNB	FOX-7	0	FOX-7&TNB
BL	FOX-7	0	FOX-7&BL
A8	FOX-7	0	FOX-7&A8
MNO	FOX-7	0	FOX-7&MNO
Nap	FOX-7	0	FOX-7&Nap
DAF	FOX-7	0	FOX-7&DAF
DNDA	FOX-7	0	FOX-7&DNDA
CPL	FOX-7	0	FOX-7&CPL
AT	FOX-7	0	FOX-7&AT
Pyr	FOX-7	0	FOX-7&Pyr
TCTNB	FOX-7	0	FOX-7&TCTNB
alpha-ABA_1	FOX-7	0	FOX-7&alpha-ABA_1
DO	FOX-7	0	FOX-7&DO
ATZ	FOX-7	0	FOX-7&ATZ
3,5-DNP	FOX-7	0	FOX-7&3,5-DNP
AZ1	FOX-7	0	FOX-7&AZ1
EDNA	FOX-7	0	FOX-7&EDNA
DANA	FOX-7	0	FOX-7&DANA
ATNO2	FOX-7	0	FOX-7&ATNO2
3-AT	FOX-7	0	FOX-7&3-AT
ANAT	FOX-7	0	FOX-7&ANAT
TNGU	FOX-7	0	FOX-7&TNGU
DNB	FOX-7	0	FOX-7&DNB
DAAF	FOX-7	0	FOX-7&DAAF
A7	FOX-7	0	FOX-7&A7
PDA	FOX-7	0	FOX-7&PDA
DAT	FOX-7	0	FOX-7&DAT
CE	FOX-7	0	FOX-7&CE
1-BN	FOX-7	0	FOX-7&1-BN
CIM	FOX-7	0	FOX-7&CIM
NMP	FOX-7	0	FOX-7&NMP
BTF	FOX-7	0	FOX-7&BTF
DMF	FOX-7	0	FOX-7&DMF
PETN	FOX-7	0	FOX-7&PETN
MAM	FOX-7	0	FOX-7&MAM
TITNB	FOX-7	0	FOX-7&TITNB
BTO	FOX-7	0	FOX-7&BTO
DNT	FOX-7	0	FOX-7&DNT
TZTN	FOX-7	0	FOX-7&TZTN
PA	FOX-7	0	FOX-7&PA
DMB	FOX-7	0	FOX-7&DMB
4,5-MDNI	FOX-7	0	FOX-7&4,5-MDNI
Per	FOX-7	0	FOX-7&Per
GTA	FOX-7	0	FOX-7&GTA
DNP	FOX-7	0	FOX-7&DNP
AA_1	FOX-7	0	FOX-7&AA_1
2,4-MDNI	FOX-7	0	FOX-7&2,4-MDNI
MDNT	FOX-7	0	FOX-7&MDNT
1,4-DNI	FOX-7	0	FOX-7&1,4-DNI
Py	FOX-7	0	FOX-7&Py
AZ2	FOX-7	0	FOX-7&AZ2
2,4-DNI	FOX-7	0	FOX-7&2,4-DNI
9-BN	FOX-7	0	FOX-7&9-BN
DADP	FOX-7	0	FOX-7&DADP
3,4-MDNP	FOX-7	0	FOX-7&3,4-MDNP
FA	FOX-7	0	FOX-7&FA
A3	FOX-7	0	FOX-7&A3
phenanthrene	FOX-7	0	FOX-7&phenanthrene
Ant	FOX-7	0	FOX-7&Ant
NQ	FOX-7	0	FOX-7&NQ
TBTNB	FOX-7	0	FOX-7&TBTNB
D-explosive	FOX-7	0	FOX-7&D-explosive
TNAZ	FOX-7	0	FOX-7&TNAZ
MTNP	FOX-7	0	FOX-7&MTNP
3,4-DNP	FOX-7	0	FOX-7&3,4-DNP
Benzene-1,2-diamine	FOX-7	0	FOX-7&Benzene-1,2-diamine
DNBT	FOX-7	0	FOX-7&DNBT
A12	FOX-7	0	FOX-7&A12
NN	FOX-7	0	FOX-7&NN
PDCA	FOX-7	0	FOX-7&PDCA
BQ	FOX-7	0	FOX-7&BQ
DMI	FOX-7	0	FOX-7&DMI
A5	FOX-7	0	FOX-7&A5
ADNP	FOX-7	0	FOX-7&ADNP
MATNB	FOX-7	0	FOX-7&MATNB
TTNB	FOX-7	0	FOX-7&TTNB
NTO	FOX-7	0	FOX-7&NTO
A4	DAAF	0	DAAF&A4
DNPP	DAAF	0	DAAF&DNPP
4-AT	DAAF	0	DAAF&4-AT
TNAN	DAAF	0	DAAF&TNAN
TNA	DAAF	0	DAAF&TNA
4,5-MDNP	DAAF	0	DAAF&4,5-MDNP
DNTF	DAAF	0	DAAF&DNTF
NAQ	DAAF	0	DAAF&NAQ
xylene	DAAF	0	DAAF&xylene
PNox	DAAF	0	DAAF&PNox
TNB	DAAF	0	DAAF&TNB
BL	DAAF	0	DAAF&BL
A8	DAAF	0	DAAF&A8
MNO	DAAF	0	DAAF&MNO
Nap	DAAF	0	DAAF&Nap
DAF	DAAF	0	DAAF&DAF
DNDA	DAAF	0	DAAF&DNDA
CPL	DAAF	0	DAAF&CPL
AT	DAAF	0	DAAF&AT
Pyr	DAAF	0	DAAF&Pyr
TCTNB	DAAF	0	DAAF&TCTNB
alpha-ABA_1	DAAF	0	DAAF&alpha-ABA_1
DO	DAAF	0	DAAF&DO
ATZ	DAAF	0	DAAF&ATZ
3,5-DNP	DAAF	0	DAAF&3,5-DNP
AZ1	DAAF	0	DAAF&AZ1
EDNA	DAAF	0	DAAF&EDNA
DANA	DAAF	0	DAAF&DANA
ATNO2	DAAF	0	DAAF&ATNO2
3-AT	DAAF	0	DAAF&3-AT
ANAT	DAAF	0	DAAF&ANAT
TNGU	DAAF	0	DAAF&TNGU
DNB	DAAF	0	DAAF&DNB
A7	DAAF	0	DAAF&A7
PDA	DAAF	0	DAAF&PDA
DAT	DAAF	0	DAAF&DAT
CE	DAAF	0	DAAF&CE
1-BN	DAAF	0	DAAF&1-BN
CIM	DAAF	0	DAAF&CIM
NMP	DAAF	0	DAAF&NMP
BTF	DAAF	0	DAAF&BTF
DMF	DAAF	0	DAAF&DMF
PETN	DAAF	0	DAAF&PETN
MAM	DAAF	0	DAAF&MAM
TITNB	DAAF	0	DAAF&TITNB
BTO	DAAF	0	DAAF&BTO
DNT	DAAF	0	DAAF&DNT
TZTN	DAAF	0	DAAF&TZTN
PA	DAAF	0	DAAF&PA
DMB	DAAF	0	DAAF&DMB
4,5-MDNI	DAAF	0	DAAF&4,5-MDNI
Per	DAAF	0	DAAF&Per
GTA	DAAF	0	DAAF&GTA
DNP	DAAF	0	DAAF&DNP
AA_1	DAAF	0	DAAF&AA_1
2,4-MDNI	DAAF	0	DAAF&2,4-MDNI
MDNT	DAAF	0	DAAF&MDNT
1,4-DNI	DAAF	0	DAAF&1,4-DNI
Py	DAAF	0	DAAF&Py
AZ2	DAAF	0	DAAF&AZ2
2,4-DNI	DAAF	0	DAAF&2,4-DNI
9-BN	DAAF	0	DAAF&9-BN
DADP	DAAF	0	DAAF&DADP
3,4-MDNP	DAAF	0	DAAF&3,4-MDNP
FA	DAAF	0	DAAF&FA
A3	DAAF	0	DAAF&A3
phenanthrene	DAAF	0	DAAF&phenanthrene
Ant	DAAF	0	DAAF&Ant
NQ	DAAF	0	DAAF&NQ
TBTNB	DAAF	0	DAAF&TBTNB
D-explosive	DAAF	0	DAAF&D-explosive
TNAZ	DAAF	0	DAAF&TNAZ
MTNP	DAAF	0	DAAF&MTNP
3,4-DNP	DAAF	0	DAAF&3,4-DNP
Benzene-1,2-diamine	DAAF	0	DAAF&Benzene-1,2-diamine
DNBT	DAAF	0	DAAF&DNBT
A12	DAAF	0	DAAF&A12
NN	DAAF	0	DAAF&NN
PDCA	DAAF	0	DAAF&PDCA
BQ	DAAF	0	DAAF&BQ
DMI	DAAF	0	DAAF&DMI
A5	DAAF	0	DAAF&A5
ADNP	DAAF	0	DAAF&ADNP
MATNB	DAAF	0	DAAF&MATNB
TTNB	DAAF	0	DAAF&TTNB
NTO	DAAF	0	DAAF&NTO
A4	DAOAF	0	DAOAF&A4
DNPP	DAOAF	0	DAOAF&DNPP
4-AT	DAOAF	0	DAOAF&4-AT
TNAN	DAOAF	0	DAOAF&TNAN
TNA	DAOAF	0	DAOAF&TNA
4,5-MDNP	DAOAF	0	DAOAF&4,5-MDNP
DNTF	DAOAF	0	DAOAF&DNTF
NAQ	DAOAF	0	DAOAF&NAQ
xylene	DAOAF	0	DAOAF&xylene
PNox	DAOAF	0	DAOAF&PNox
TNB	DAOAF	0	DAOAF&TNB
BL	DAOAF	0	DAOAF&BL
A8	DAOAF	0	DAOAF&A8
MNO	DAOAF	0	DAOAF&MNO
Nap	DAOAF	0	DAOAF&Nap
TNT	DAOAF	0	DAOAF&TNT
DAF	DAOAF	0	DAOAF&DAF
DNDA	DAOAF	0	DAOAF&DNDA
CPL	DAOAF	0	DAOAF&CPL
AT	DAOAF	0	DAOAF&AT
Pyr	DAOAF	0	DAOAF&Pyr
TCTNB	DAOAF	0	DAOAF&TCTNB
alpha-ABA_1	DAOAF	0	DAOAF&alpha-ABA_1
DO	DAOAF	0	DAOAF&DO
ATZ	DAOAF	0	DAOAF&ATZ
3,5-DNP	DAOAF	0	DAOAF&3,5-DNP
AZ1	DAOAF	0	DAOAF&AZ1
CL-20	DAOAF	0	DAOAF&CL-20
EDNA	DAOAF	0	DAOAF&EDNA
DANA	DAOAF	0	DAOAF&DANA
ATNO2	DAOAF	0	DAOAF&ATNO2
3-AT	DAOAF	0	DAOAF&3-AT
ANAT	DAOAF	0	DAOAF&ANAT
TNGU	DAOAF	0	DAOAF&TNGU
HNS	DAOAF	0	DAOAF&HNS
DNB	DAOAF	0	DAOAF&DNB
DAAF	DAOAF	0	DAOAF&DAAF
A7	DAOAF	0	DAOAF&A7
PDA	DAOAF	0	DAOAF&PDA
DAT	DAOAF	0	DAOAF&DAT
CE	DAOAF	0	DAOAF&CE
1-BN	DAOAF	0	DAOAF&1-BN
CIM	DAOAF	0	DAOAF&CIM
NMP	DAOAF	0	DAOAF&NMP
BTF	DAOAF	0	DAOAF&BTF
DMF	DAOAF	0	DAOAF&DMF
PETN	DAOAF	0	DAOAF&PETN
MAM	DAOAF	0	DAOAF&MAM
TITNB	DAOAF	0	DAOAF&TITNB
HMX	DAOAF	0	DAOAF&HMX
BTO	DAOAF	0	DAOAF&BTO
DNT	DAOAF	0	DAOAF&DNT
TZTN	DAOAF	0	DAOAF&TZTN
PA	DAOAF	0	DAOAF&PA
DMB	DAOAF	0	DAOAF&DMB
4,5-MDNI	DAOAF	0	DAOAF&4,5-MDNI
Per	DAOAF	0	DAOAF&Per
GTA	DAOAF	0	DAOAF&GTA
DNP	DAOAF	0	DAOAF&DNP
AA_1	DAOAF	0	DAOAF&AA_1
2,4-MDNI	DAOAF	0	DAOAF&2,4-MDNI
MDNT	DAOAF	0	DAOAF&MDNT
1,4-DNI	DAOAF	0	DAOAF&1,4-DNI
Py	DAOAF	0	DAOAF&Py
AZ2	DAOAF	0	DAOAF&AZ2
TATB	DAOAF	0	DAOAF&TATB
2,4-DNI	DAOAF	0	DAOAF&2,4-DNI
9-BN	DAOAF	0	DAOAF&9-BN
DADP	DAOAF	0	DAOAF&DADP
3,4-MDNP	DAOAF	0	DAOAF&3,4-MDNP
LLM-105	DAOAF	0	DAOAF&LLM-105
FA	DAOAF	0	DAOAF&FA
A3	DAOAF	0	DAOAF&A3
phenanthrene	DAOAF	0	DAOAF&phenanthrene
Ant	DAOAF	0	DAOAF&Ant
NQ	DAOAF	0	DAOAF&NQ
TBTNB	DAOAF	0	DAOAF&TBTNB
RDX	DAOAF	0	DAOAF&RDX
D-explosive	DAOAF	0	DAOAF&D-explosive
TNAZ	DAOAF	0	DAOAF&TNAZ
MTNP	DAOAF	0	DAOAF&MTNP
3,4-DNP	DAOAF	0	DAOAF&3,4-DNP
Benzene-1,2-diamine	DAOAF	0	DAOAF&Benzene-1,2-diamine
DNBT	DAOAF	0	DAOAF&DNBT
A12	DAOAF	0	DAOAF&A12
NN	DAOAF	0	DAOAF&NN
PDCA	DAOAF	0	DAOAF&PDCA
FOX-7	DAOAF	0	DAOAF&FOX-7
BQ	DAOAF	0	DAOAF&BQ
DMI	DAOAF	0	DAOAF&DMI
A5	DAOAF	0	DAOAF&A5
ADNP	DAOAF	0	DAOAF&ADNP
MATNB	DAOAF	0	DAOAF&MATNB
TTNB	DAOAF	0	DAOAF&TTNB
NTO	DAOAF	0	DAOAF&NTO
A4	NQ	0	NQ&A4
DNPP	NQ	0	NQ&DNPP
4-AT	NQ	0	NQ&4-AT
TNAN	NQ	0	NQ&TNAN
TNA	NQ	0	NQ&TNA
4,5-MDNP	NQ	0	NQ&4,5-MDNP
DNTF	NQ	0	NQ&DNTF
NAQ	NQ	0	NQ&NAQ
xylene	NQ	0	NQ&xylene
PNox	NQ	0	NQ&PNox
TNB	NQ	0	NQ&TNB
BL	NQ	0	NQ&BL
A8	NQ	0	NQ&A8
MNO	NQ	0	NQ&MNO
Nap	NQ	0	NQ&Nap
TNT	NQ	0	NQ&TNT
DAF	NQ	0	NQ&DAF
DNDA	NQ	0	NQ&DNDA
CPL	NQ	0	NQ&CPL
AT	NQ	0	NQ&AT
Pyr	NQ	0	NQ&Pyr
TCTNB	NQ	0	NQ&TCTNB
alpha-ABA_1	NQ	0	NQ&alpha-ABA_1
DO	NQ	0	NQ&DO
ATZ	NQ	0	NQ&ATZ
3,5-DNP	NQ	0	NQ&3,5-DNP
AZ1	NQ	0	NQ&AZ1
EDNA	NQ	0	NQ&EDNA
DANA	NQ	0	NQ&DANA
ATNO2	NQ	0	NQ&ATNO2
3-AT	NQ	0	NQ&3-AT
ANAT	NQ	0	NQ&ANAT
TNGU	NQ	0	NQ&TNGU
DNB	NQ	0	NQ&DNB
A7	NQ	0	NQ&A7
PDA	NQ	0	NQ&PDA
DAT	NQ	0	NQ&DAT
CE	NQ	0	NQ&CE
1-BN	NQ	0	NQ&1-BN
CIM	NQ	0	NQ&CIM
NMP	NQ	0	NQ&NMP
BTF	NQ	0	NQ&BTF
DMF	NQ	0	NQ&DMF
PETN	NQ	0	NQ&PETN
MAM	NQ	0	NQ&MAM
TITNB	NQ	0	NQ&TITNB
HMX	NQ	0	NQ&HMX
BTO	NQ	0	NQ&BTO
DNT	NQ	0	NQ&DNT
TZTN	NQ	0	NQ&TZTN
PA	NQ	0	NQ&PA
DMB	NQ	0	NQ&DMB
4,5-MDNI	NQ	0	NQ&4,5-MDNI
Per	NQ	0	NQ&Per
GTA	NQ	0	NQ&GTA
DNP	NQ	0	NQ&DNP
AA_1	NQ	0	NQ&AA_1
2,4-MDNI	NQ	0	NQ&2,4-MDNI
MDNT	NQ	0	NQ&MDNT
1,4-DNI	NQ	0	NQ&1,4-DNI
Py	NQ	0	NQ&Py
AZ2	NQ	0	NQ&AZ2
2,4-DNI	NQ	0	NQ&2,4-DNI
9-BN	NQ	0	NQ&9-BN
DADP	NQ	0	NQ&DADP
3,4-MDNP	NQ	0	NQ&3,4-MDNP
FA	NQ	0	NQ&FA
A3	NQ	0	NQ&A3
phenanthrene	NQ	0	NQ&phenanthrene
Ant	NQ	0	NQ&Ant
TBTNB	NQ	0	NQ&TBTNB
D-explosive	NQ	0	NQ&D-explosive
TNAZ	NQ	0	NQ&TNAZ
MTNP	NQ	0	NQ&MTNP
3,4-DNP	NQ	0	NQ&3,4-DNP
Benzene-1,2-diamine	NQ	0	NQ&Benzene-1,2-diamine
DNBT	NQ	0	NQ&DNBT
A12	NQ	0	NQ&A12
NN	NQ	0	NQ&NN
PDCA	NQ	0	NQ&PDCA
BQ	NQ	0	NQ&BQ
DMI	NQ	0	NQ&DMI
A5	NQ	0	NQ&A5
ADNP	NQ	0	NQ&ADNP
MATNB	NQ	0	NQ&MATNB
TTNB	NQ	0	NQ&TTNB
NTO	NQ	0	NQ&NTO
