COc1ccccc1	OC12Nc3ccccc3C1(O)C1(CCCCC1)C13CCCCC21O3	1	EYASUT
COc1ccc(cc1)C(O)=O	c1cc(ccn1)C=Cc1ccncc1	1	EYEGIA
CCOc1ccc(cc1)C(O)=O	c1cc(ccn1)C=Cc1ccncc1	1	EYEGOG
CCCOc1ccc(cc1)C(O)=O	c1cc(ccn1)C=Cc1ccncc1	1	EYEGUM
CCCCOc1ccc(cc1)C(O)=O	c1cc(ccn1)C=Cc1ccncc1	1	EYEHAT
NC1=NC=CS1	CC1=CN2C=CSC2=N1	1	EYIXUF
CC(C)(C)c1ccc(O)c(c1)C(C)(C)C	C1CCC(CC1)NC1CCCCC1	1	EYOJOR
OC(C(F)(F)F)C(F)(F)F	C1CNCCN1	1	EYOLIO
C1CNCCN1	OC(CC=C)(C(F)(F)F)C(F)(F)F	1	EYOLOU
C1CN2CCN1CC2	CCCC(O)(C(F)(F)F)C(F)(F)F	1	EYOMAH
NC(=O)c1cccnc1	Oc1ccc(cc1)C=CC(=O)c1ccc(O)cc1O	1	EYUGAI
Cc1cc(C)c2ccc(NC(=O)C3CCCN3)nc2n1	CC(C)(C)C1=CNC(=N1)NC(=O)Nc1ccccc1	1	EYUJEO
CC1OOC1C	[NH3+]CCCC(=O)[O-]	1	EYULUG
NC(=O)c1ccncc1	Oc1ccc(cc1)C=CC(=O)c1ccc(O)cc1O	1	EZAQED
Oc1c(F)c(F)c(F)c(F)c1F	c1ccc2nc3ccccc3nc2c1	1	EZEDAP
OC(=O)c1ccccc1O	OC(CN1C=NC=N1)(CN1C=NC=N1)c1ccc(F)cc1F	1	EZEGIA
Oc1ccc(cc1)C1=COc2cc(O)cc(O)c2C1=O	c1cc(ccn1)c1ccncc1	1	EZEJOK
c1cnccn1	CC1(C)N(Br)C(=O)N(Br)C1=O	1	EZIBOG
COC(=O)c1ccncc1	CC(C)CC1N(Br)C(=O)N(Br)C1=O	1	EZICEX
Nc1ccc(cc1)C(O)=O	CC1=NN=C2CN=C(c3ccccc3)c3cc(Cl)ccc3N12	1	EZIDOH
CC1=NN=C2CN=C(c3ccccc3)c3cc(Cl)ccc3N12	OC(=O)c1c(F)cccc1F	1	EZIDUN
CC1=NN=C2CN=C(c3ccccc3)c3cc(Cl)ccc3N12	OC(=O)c1cc(F)cc(F)c1	1	EZIFAV
OC(=O)c1ccccc1	CC1=NN=C2CN=C(c3ccccc3)c3cc(Cl)ccc3N12	1	EZIFID
CC(C)(C)c1cc2Cc3cc(cc(Cc4cc(cc(Cc5cc(cc(Cc(c1)c2O)c5O)C(C)(C)C)c4O)C(C)(C)C)c3O)C(C)(C)C	Fc1cc(F)cc(F)c1	1	EZUMER
CC1=C(C)C(=O)C(=C(C)C1=O)C	Cc1c(C)c(O)c(C)c(C)c1O	1	FADCES
Oc1ccc(O)cc1	CC1=C(C)C(=O)C(=C(C)C1=O)C	1	FADCIW
NNC(=O)c1ccncc1	OC(=O)CC(O)=O	1	FADGEY
NNC(=O)c1ccncc1	OC(=O)CCCC(O)=O	1	FADGOI
NNC(=O)c1ccncc1	OC(=O)CCCCC(O)=O	1	FADGUO
NNC(=O)c1ccncc1	OC(=O)CCCCCC(O)=O	1	FADHAV
NNC(=O)c1ccncc1	OC(=O)c1ccc(O)cc1	1	FADHEZ
NNC(=O)c1ccncc1	OC(=O)c1ccc(O)cc1O	1	FADHID
OC(=O)c1cccc(O)c1	CCC(C)=NNC(=O)c1ccncc1	1	FADHOJ
OC(=O)c1cccc(O)c1	CC(C)=NNC(=O)c1ccncc1	1	FADHUP
c1cc2ccc1C=Cc1ccc(cc1)C=Cc1ccc(C=C2)cc1	N#CC(C#N)=C(C#N)C#N	1	FADXUD
C1Cc2ccc(CCc3ccc1cc3)cc2	N#CC(C#N)=C(C#N)C#N	1	FADYAK
CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(CC12C)c1ccc(cc1)N(C)C	CCCCOC(C)=O	1	FAFGOI
Oc1ccc(O)cc1	COc1ccc2cccc(CCNC(C)=O)c2c1	1	FAFGOL
CC(=O)C(O)=O	COc1ccc2cccc(CCNC(C)=O)c2c1	1	FAFGUR
COc1ccc2cccc(CCNC(C)=O)c2c1	OC(=O)C(O)=O	1	FAFHEC
N#Cc1nc(nc(n1)C#N)C#N	S1C=CSC1=C1SC=CS1	1	FAFSEL
COc1cccc(OC)c1C(O)=O	COc1cccc(OC)c1C1=CC(=O)c2ccccc2O1	1	FAFSIO
OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O	Cc1cn([O])ccc1N(=O)=O	1	FAFTAH
Oc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O	Cc1cn([O])ccc1N(=O)=O	1	FAFTEL
Cc1ccncc1	N1c2cccc(NC3=NC(=NC4=C5C=CC=CC5=C(N4)N=C4N=C1c1ccccc41)c1ccccc31)c2	1	FAFTUD
O=C1C=CC(=O)C=C1	CC(C)(c1ccc(O)cc1)c1ccc(O)cc1	1	FAGDOI
Oc1ccc(cc1)C(c1ccc(O)cc1)(C(F)(F)F)C(F)(F)F	O=C1C=CC(=O)C=C1	1	FAGDUO
O=C1C=CC(=O)C=C1	Oc1ccc(Cc2ccc(O)cc2)cc1	1	FAGFAW
C1CSC2=C(S1)SC(S2)=C1SC2=C(SCCS2)S1	N#CC(C#N)=C1C=CC(C=C1)=C(C#N)C#N	1	FAHLEF01
Cc1cccc[n+]1[O-]	CCC1c2cc(C(CC)c3cc(C(CC)c4cc(C(CC)c5cc1c(O)c(C)c5O)c(O)c(C)c4O)c(O)c(C)c3O)c(O)c(C)c2O	1	FAJZUO
Fc1c(F)c(I)c(F)c(F)c1I	N#Cc1ccc(C=Cc2ccc(cc2)C=Cc2ccc(cc2)C#N)cc1	1	FAKFII
Fc1c(F)c(Br)c(F)c(F)c1Br	N#Cc1ccc(C=Cc2ccc(cc2)C=Cc2ccc(cc2)C#N)cc1	1	FAKFOO
OC(=O)CCCCC(O)=O	CN1C(=C(O)c2ccccc2S1(=O)=O)C(=O)NC1=NC=C(C)S1	1	FAKJOS
CN1C(=C(O)c2ccccc2S1(=O)=O)C(=O)NC1=NC=C(C)S1	OC(=O)c1ccc(cc1)C(O)=O	1	FAKJUY
c1ccc2nc3ccccc3cc2c1	OC(=O)Cc1ccccc1	1	FAKKOU
CN1C=NC2=C1C(=O)N(C)C(=O)N2C	OC(=O)Cc1ccccc1	1	FAKKUA
NC(=O)c1cccnc1	OC(=O)Cc1ccccc1	1	FAKLAH
NC(=O)c1ccncc1	OC(=O)Cc1ccccc1	1	FAKLEL
CC(C(O)=O)c1ccc2c(Nc3ccc(Cl)cc23)c1	c1cc(ccn1)c1ccncc1	1	FAKQUF
OC(=O)C(OC(=O)c1ccccc1)C(OC(=O)c1ccccc1)C(O)=O	CC1CCCCC1O	1	FALQEP
OC(=O)C(OC(=O)c1ccccc1)C(OC(=O)c1ccccc1)C(O)=O	CCC1CCCCC1O	1	FALQOZ
OC(=O)C(OC(=O)c1ccccc1)C(OC(=O)c1ccccc1)C(O)=O	CCCC(C)O	1	FALQUF
OC(=O)C(OC(=O)c1ccccc1)C(OC(=O)c1ccccc1)C(O)=O	CC1(O)CCCCC1	1	FALRAM
CC(C)CC(C)O	OC(=O)C(OC(=O)c1ccccc1)C(OC(=O)c1ccccc1)C(O)=O	1	FALRIU
OC(=O)C(OC(=O)c1ccccc1)C(OC(=O)c1ccccc1)C(O)=O	CC1CCC(O)CC1	1	FALROA
O=C1CCCC1	Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1	1	FALTAP
Oc1c2Cc3ccccc3OCCOc3ccccc3Cc3cccc(Cc4ccccc4OCCOc4ccccc4Cc1ccc2)c3O	CC(N)Cc1ccccc1	1	FANJAG
Clc1c(Cl)c(Cl)c2OC3=C(Cl)C(=O)C(=O)C(=C3Oc2c1Cl)Cl	COc1cc2Sc3cc(OC)c(OC)cc3Sc2cc1OC	1	FAPHEJ
OC(=O)c1ccccc1Nc1cccc(c1)C(F)(F)F	OC(=O)c1ccc(cc1Cl)N(=O)=O	1	FAQWUS
OC(=O)c1ccccc1Nc1cccc(c1)C(F)(F)F	CCOc1ccccc1C(N)=O	1	FAQXAZ
C1=CN2C(=NC3=C2N2C=CC=CC2=N3)C=C1	O=C1c2cc(ccc2c2c1cc(cc2N(=O)=O)N(=O)=O)N(=O)=O	1	FARMAM
Fc1c(F)c(I)c(F)c(F)c1I	c1cc2ccc3cccc4ccc(c1)c2c34	1	FARNOD
Clc1nc(Cl)nc(Nc2nc(Cl)nc(Cl)n2)n1	Clc1nc(Cl)nc(Cl)n1	1	FARQAR
Cc1cccc(O)c1	O=C(C=CC(=O)N(C1CCCCC1)C1CCCCC1)N(C1CCCCC1)C1CCCCC1	1	FARXOL
Cc1ccc(O)cc1	CC(C)N(C(C)C)C(=O)C=CC(=O)N(C(C)C)C(C)C	1	FARXUR
OC(=O)c1cccc(c1)N(=O)=O	O=C(CN1C=CN=C1)c1ccccc1	1	FASJUG
O=C1C=Cc2ccccc2C1=CNc1ccccc1N(=O)=O	Nc1ccccc1N(=O)=O	1	FASLUH
Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1	OC(=O)C(O)=O	1	FASSOK
OC(=O)c1ccncc1	Cc1ccc(cc1)N=C1C=C(N(c2ccc(C)cc2)C1(C)O)c1ccncc1	1	FATLAQ
OC(=O)c1cccc(c1)N(=O)=O	C(N1C=CN=C1)N1C=CN=C1	1	FAVFIT
c1cc(ccn1)c1ccncc1	Oc1ccc(cc1)C(c1ccc(O)cc1)c1ccc(cc1)C(c1ccc(O)cc1)c1ccc(O)cc1	1	FAWXUX
O=P(c1ccccc1)(c1ccccc1)c1ccccc1	OC(c1ccccc1)c1ccccc1	1	FAXRAX
NC1=C(C#N)C(c2ccc(Cl)c(Cl)c2)C2=C(NN=C2O1)c1ccc(OCc2ccc(F)cc2)cc1	CCCCOCCCC	1	FAYJAT
Nc1ccc(C(O)=O)c(O)c1	NC(=O)N1c2ccccc2C=Cc2ccccc12	1	FAYXOV
CC(CCC(O)=O)C1CCC2C3C(CC(=O)C12C)C1(C)CCC(=O)CC1CC3=O	COc1ccc(cc1)S(C)=O	1	FAZBOY
CC(CCC(O)=O)C1CCC2C3C(CC(=O)C12C)C1(C)CCC(=O)CC1CC3=O	CS(=O)c1ccc(Br)cc1	1	FAZBUE
CC(CCC(O)=O)C1CCC2C3C(CC(=O)C12C)C1(C)CCC(=O)CC1CC3=O	CS(=O)c1ccccc1	1	FAZCAL
CN1CCN(C)C1=Nc1ccccc1N=C1N(C)CCN1C	OC(=O)c1ccccc1	1	FEBCAR
CN1CCN(C)C1=Nc1ccccc1N=C1N(C)CCN1C	Oc1ccccc1	1	FEBCOF
OC(=O)c1ccccc1N(=O)=O	NC(N)=O	1	FEBSEN
Nc1ccccc1C(O)=O	NC(=O)c1cccnc1	1	FEBSIR
OC(=O)c1ccc(cc1)N(=O)=O	NC(=O)c1cccnc1	1	FECFEB
OC(=O)c1ccc(F)cc1	NC(=O)c1cccnc1	1	FECFIF
NC(=O)c1ccncc1	COc1cccc(c1)C(O)=O	1	FECFOL
OC(=O)c1cccc(c1)N(=O)=O	NC(N)=O	1	FECFUR
OC(=O)c1cccc(F)c1	NC(=O)c1ccccc1	1	FECGEC
Cc1cccc(c1)C(O)=O	NC(=O)c1cccnc1	1	FECGOM
OC(=O)c1ccccc1F	c1cc(ccn1)c1ccncc1	1	FECGUS
OC(=O)c1ccccc1N(=O)=O	NC(=O)c1ccccc1	1	FECHAZ
O=C1NC=CC=C1	CCCCNc1cc(cc(c1Oc1ccccc1)S(N)(=O)=O)C(O)=O	1	FEDFUS
NC(=O)c1ccncc1	CCCCNc1cc(cc(c1Oc1ccccc1)S(N)(=O)=O)C(O)=O	1	FEDGIH
NC(=O)c1ccccn1	CCCCNc1cc(cc(c1Oc1ccccc1)S(N)(=O)=O)C(O)=O	1	FEDHAA
COC1=CC=CNC1=O	CCCCNc1cc(cc(c1Oc1ccccc1)S(N)(=O)=O)C(O)=O	1	FEDHEE
CC1=CC=CC(=O)N1	CCCCNc1cc(cc(c1Oc1ccccc1)S(N)(=O)=O)C(O)=O	1	FEDHOO
OC1(CCCCC1)C1=NNC=C1	OC1(CCCCC1)C1=CC=NN1	1	FEFMEL
CC(CCC(O)=O)C1CCC2C3C(CC(=O)C12C)C1(C)CCC(=O)CC1CC3=O	Cc1ccc(cc1)S(C)=O	1	FEFPUC
CN1C=NC2=C1C(=O)N(CCCCC(C)=O)C(=O)N2C	NS(=O)(=O)c1cc(C(O)=O)c(NCC2=CC=CO2)cc1Cl	1	FEFYAS
CC(C)C1CC(C)(O)OC2=C1C(=O)Oc1ccccc21	OC1=CC(=O)Oc2ccccc12	1	FEGPOW
BrC(Br)(Br)Br	C1CN2CCN1CC2	1	FEGYAR01
BrC(Br)(Br)Br	C1CN2CCC1CC2	1	FEGYEV
CS(=O)Cc1ccccc1	[NH3+]C(CC(C)C)C(=O)NC(C)C(=O)[O-]	1	FEHPAK
CC(C)CS(C)=O	[NH3+]C(CC(C)C)C(=O)NC(C)C(=O)[O-]	1	FEHPEO
ClC1=C(Cl)C(=O)C(=C(Cl)C1=O)Cl	N1C=CN=C1C1=CSC(S1)=C1SC=CS1	1	FEHREQ
ClC1=CNC(=O)C=C1	OC(=O)c1cc(C(O)=O)c(cc1C(O)=O)C(O)=O	1	FEHWEV
N#CC(C#N)=C(C#N)C#N	C1CC2CCC1N=N2	1	FEJDUT
BrC(Br)(Br)Br	C1CC2CCC1N=N2	1	FEJFAB
COC(=O)C1=C(c2ccccc2)C(O)(c2ccccc2)C(=C1O)C(=O)OC	C1CNCCN1	1	FEKQOC
COC1=CC=CC=CC1=O	CC1(C)OC(C(O1)C(O)(c1ccccc1)c1ccccc1)C(O)(c1ccccc1)c1ccccc1	1	FEMMAM
O=C(N1CCOCC1)C(=O)c1ccccc1	OC(C1OC2(CCCCC2)OC1C(O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1	1	FEMMEQ
OC(=O)c1cc(O)ccc1O	CCOc1ccccc1C(N)=O	1	FENQEX
OC(=O)c1ccc(O)c(O)c1	CCOc1ccccc1C(N)=O	1	FENRIC
Cc1ccncc1	OC(c1ccccc1)(c1ccccc1)C(O)(c1ccccc1)c1ccccc1	1	FEPCAF
FC1=CNC(=O)NC1=O	c1ccc2nc3ccccc3nc2c1	1	FEPKES
FC1=CNC(=O)NC1=O	c1cc(ccn1)C=Cc1ccncc1	1	FEPKIW
NC(N)=NS(=O)(=O)c1ccc(N)cc1	c1cnc2c(c1)ccc1cccnc21	1	FEPPUO
N#CC(C#N)=C1C=CC(C=C1)=C(C#N)C#N	S1C=CC=C1C1=CC=C(S1)C1=CC=C(S1)C1=CC=CS1	1	FEPYUU01
CC(=NO)C(C)=NO	Cc1nc2ccccc2nc1C	1	FEQPOJ
CSC1=C(SC)SC2=C(S1)c1cccc3cccc2c13	N#CC(C#N)=C1C=CC(C=C1)=C(C#N)C#N	1	FEQQOH
CSC1=C(SC)SC2=C(S1)c1cccc3cccc2c13	BrC1=CC(C(=CC1=C(C#N)C#N)Br)=C(C#N)C#N	1	FEQQUN
Fc1c(F)c(I)c(F)c(F)c1I	CN(C)c1ccc(cc1)C(=O)c1ccc(cc1)N(C)C	1	FEQVON
C1N2CN3CN1CN(C2)C3	COC(=O)c1cc(O)cc(O)c1	1	FEQXEF
C1N2CN3CN1CN(C2)C3	OC(=O)c1ccc(O)cc1	1	FEQXIJ
Oc1ccc(cc1Br)C12CC3CC(C1)CC(C3)(C2)c1ccc(O)c(Br)c1	c1cc(ccn1)C=Cc1ccncc1	1	FERPOJ
O=C1C(OC2COCCN12)c1ccccc1	OC(C1OC2(CCCCC2)OC1C(O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1	1	FERQAV
Oc1ccc(cc1Br)C12CC3CC(C1)CC(C3)(C2)c1ccc(O)c(Br)c1	c1cc(ccn1)c1ccncc1	1	FERQAW
Oc1ccc(cc1Cl)C12CC3CC(C1)CC(C3)(C2)c1ccc(O)c(Cl)c1	c1cc(ccn1)c1ccncc1	1	FERQOK
Oc1ccc(cc1)C12CC3CC(C1)CC(C3)(C2)c1ccc(O)cc1	c1cc(ccn1)c1ccncc1	1	FERRAX
c1cc(ccn1)C=Cc1ccncc1	Oc1cc(O)c(C=O)c(O)c1	1	FERYAD
c1cc(ccn1)C=Cc1ccncc1	CC(=O)c1c(O)cc(O)cc1O	1	FERYEH
c1cc(ccn1)C=Cc1ccncc1	CCC(=O)c1c(O)cc(O)cc1O	1	FERYIL
CCCC(=O)c1c(O)cc(O)cc1O	c1cc(ccn1)C=Cc1ccncc1	1	FERYOR
CCCCC(=O)c1c(O)cc(O)cc1O	c1cc(ccn1)C=Cc1ccncc1	1	FERYUX
CCCCCC(=O)c1c(O)cc(O)cc1O	c1cc(ccn1)C=Cc1ccncc1	1	FERZAE
c1cc(ccn1)C=Cc1ccncc1	CCCCCCC(=O)c1c(O)cc(O)cc1O	1	FERZEI
c1cc(ccn1)C=Cc1ccncc1	Oc1cc(O)c(c(O)c1)C(=O)c1ccccc1	1	FERZIM
NC(N)=O	Oc1ccccc1	1	FESRAW
Fc1c(F)c(F)c2c(F)c(F)c(F)c(F)c2c1F	c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61	1	FETXOU
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1	OC(=O)c1cc(C(O)=O)c(cc1C(O)=O)C(O)=O	1	FEVKUO
C1CCCCOCCOCCOCCOCCOCCOCCC1	Cc1cc(C)cc(CNc2cc(C)cc(C)c2)c1	1	FEVZEN
COc1ccc2cc(ccc2c1)C(C)C(O)=O	O=C([O-])C1[NH2+]CCC1	1	FEVZUD
OC(c1ccccc1)(c1ccccc1)c1ccc2ccccc2c1c1c2ccccc2ccc1C(O)(c1ccccc1)c1ccccc1	O=Cc1ccccc1	1	FEWPED
ClC1=CNC(=O)C=C1	OC(=O)c1ccccc1c1ccccc1C(O)=O	1	FEWSEG
CC1=CNC(=O)C=C1	OC(=O)c1ccccc1c1ccccc1C(O)=O	1	FEWSIK
OC(=O)CCCCCCCCC(O)=O	COc1ccc2N=C(N)Sc2c1	1	FEXHOH
Nc1ccc(cc1)C(O)=O	CC(=O)c1ccncc1	1	FEXSEJ
Fc1c(F)c(F)c(F)c(F)c1F	Fc1cccc(c1)C(=O)Nc1cccc(c1)C#C	1	FEYSAG
Brc1cccc(c1)C(=O)Nc1cccc(c1)C#C	Fc1c(F)c(F)c(F)c(F)c1F	1	FEYSEK
Fc1c(F)c(F)c(F)c(F)c1F	Clc1cccc(c1)C(=O)Nc1cccc(c1)C#C	1	FEYSIO
Fc1c(F)c(F)c(F)c(F)c1F	FC(F)(F)c1cccc(c1)C(=O)Nc1cccc(c1)C#C	1	FEYSOU
Fc1ccccc1C(=O)Nc1cccc(c1)C#C	Fc1c(F)c(F)c(F)c(F)c1F	1	FEYSUA
Fc1c(F)c(F)c(F)c(F)c1F	Clc1ccc(cc1)C(=O)Nc1cccc(c1)C#C	1	FEYTAH
Brc1ccc(cc1)C(=O)Nc1cccc(c1)C#C	Fc1c(F)c(F)c(F)c(F)c1F	1	FEYTEL
FC(F)(F)c1ccc(cc1)C(=O)Nc1cccc(c1)C#C	Fc1c(F)c(F)c(F)c(F)c1F	1	FEYTIP
O=C(Nc1cccc(c1)C#C)c1ccccc1	Fc1c(F)c(F)c(F)c(F)c1F	1	FEYTOV
COc1ccc2C(CCCc2c1OC)C1=NCCN1	OC(=O)C(OC(=O)c1ccccc1)C(OC(=O)c1ccccc1)C(O)=O	1	FEZPAB
Cc1cccc2SC(=Nc12)N	OC(=O)CCCCCCC(O)=O	1	FICBEA
Cc1cccc2SC(=Nc12)N	OC(=O)CCCCC(O)=O	1	FICBIE
CC(NC(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)NC(c1ccccc1)(c1ccccc1)c1ccccc1	CCC(Br)C(=O)Nc1ccccc1	1	FICCAX
CCC(Cl)C(=O)Nc1ccccc1	CC(NC(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)NC(c1ccccc1)(c1ccccc1)c1ccccc1	1	FICCEB
CCC(C)C(=O)Nc1ccccc1	CC(NC(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)NC(c1ccccc1)(c1ccccc1)c1ccccc1	1	FICCIF
CC(=O)Nc1ccccc1	CC(NC(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)NC(c1ccccc1)(c1ccccc1)c1ccccc1	1	FICCUR
CNC(=O)c1ccccc1	CC(NC(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)NC(c1ccccc1)(c1ccccc1)c1ccccc1	1	FICDAY
OC(=O)C=CC(O)=O	O=Cc1ccncc1	1	FICTAO
OC(=O)c1ccccc1	Cc1ccc(cc1)c1nc(N)nc(N)n1	1	FICYEX
Cc1ccc(cc1)C(O)=O	Cc1ccc(cc1)c1nc(N)nc(N)n1	1	FICYIB
OC(=O)C(F)(F)F	CCOC(=O)C1=C2N(C=N1)C(=O)c1cccc3cccc2c13	1	FICZIC
c1cc(ccn1)c1ccncc1	Oc1ccc2ccccc2c1c1c(O)ccc2ccccc12	1	FIDKOT
Nc1ccc(Cc2ccc(N)cc2)cc1	Oc1ccc(Cc2ccc(O)cc2)cc1	1	FIDLIO
Oc1ccc(Sc2ccc(O)cc2)cc1	Nc1ccc(Cc2ccc(N)cc2)cc1	1	FIDLOU
Nc1ccc(Sc2ccc(N)cc2)cc1	Oc1ccc(Cc2ccc(O)cc2)cc1	1	FIDLUA
Oc1ccc(Sc2ccc(O)cc2)cc1	Nc1ccc(Sc2ccc(N)cc2)cc1	1	FIDMAH
NC(=O)c1cccnc1	CCCCCCCCCCCCCCCCC(O)=O	1	FIFLAI
CC1CCC2C(C)(C)NC=NC2(O)C1	CC1CCC2C(C)(C)N=CNC2(O)C1	1	FIFSUI
BrC(Br)=C=C=C(Br)Br	c1ccc2nc3ccccc3nc2c1	1	FIHSOF
COc1ccc(cc1)C1C=CC(=C(Br)Br)C(C1O)=C(Br)Br	c1ccc2nc3ccccc3nc2c1	1	FIHSUL
OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O	c1cc(ccn1)c1ccncc1	1	FIHYEA
Cc1c(cc(cc1N(=O)=O)C(O)=O)N(=O)=O	c1cc(ccn1)c1ccncc1	1	FIJCIK
Brc1c2ccccc2c(Br)c2ccccc12	O=C1OC(=O)c2cc3C(=O)OC(=O)c3cc12	1	FILHEN
O=C1OC(=O)c2cc3C(=O)OC(=O)c3cc12	c1ccc2c(c1)ccc1c3ccccc3ccc21	1	FILHIR
O=C1OC(=O)c2cc3C(=O)OC(=O)c3cc12	c1ccc2cc3cc4ccccc4cc3cc2c1	1	FILHOX
CC(C)C1=Cc2c(S1)nc1N=C(Nc1c2c1ccccc1Cl)c1ccccc1O	CC(C)C1=Cc2c(S1)nc1NC(=Nc1c2c1ccccc1Cl)c1ccccc1O	1	FIMHUH
c1ccc2c(c1)N(c1cnc(cn1)N1c3ccccc3c3ccccc13)c1ccccc21	N#CC(C#N)=C1C=CC(C=C1)=C(C#N)C#N	1	FIMKUK
c1ccc2c(c1)N(c1ccc(nn1)N1c3ccccc3c3ccccc13)c1ccccc21	N#CC(C#N)=C1C=CC(C=C1)=C(C#N)C#N	1	FIMLAR
c1ccc2c(c1)N(c1ccc(cc1)N1c3ccccc3c3ccccc13)c1ccccc21	N#CC(C#N)=C1C=CC(C=C1)=C(C#N)C#N	1	FIMLEV
NC(N)=S	CN(C)CCOC(c1ccccc1)c1ccccc1	1	FIMTAW
S=C(Nc1ccccc1)Nc1ccccc1	C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1	1	FINQID
[O-][N+]12CC[N+]([O-])(CC1)CC2	OC(C(O)C(O)=O)C(O)=O	1	FINTAZ02
Cc1nc(C)c(C)nc1C	Oc1ccc(cc1)N(=O)=O	1	FIQBAJ
[NH3+]C(C)C(=O)[O-]	[NH3+]C(C(C)CC)C(=O)[O-]	1	FITHIZ
[NH3+]C(CC)C(=O)[O-]	[NH3+]C(C(C)CC)C(=O)[O-]	1	FITJAT
[NH3+]C(C(C)CC)C(=O)[O-]	[NH3+]C(CCC)C(=O)[O-]	1	FITJEX
[NH3+]C(CCCC)C(=O)[O-]	[NH3+]C(C(C)CC)C(=O)[O-]	1	FITLEZ
[NH3+]C(CCSC)C(=O)[O-]	[NH3+]C(C(C)CC)C(=O)[O-]	1	FITLID
C1CCC2CCCCC2C1	COc1cc(cc(OC)c1Oc1cc(Cl)ncn1)C12CC3CC(C1)CC(C3)(C2)c1cc(OC)c(Oc2cc(Cl)ncn2)c(OC)c1	1	FITLIG
[NH3+]C(C(C)C)C(=O)[O-]	[NH3+]C(C(C)CC)C(=O)[O-]	1	FITMEA
[NH3+]C(C(C)CC)C(=O)[O-]	[NH3+]C(CC(C)C)C(=O)[O-]	1	FITNIF
COc1cc(C=O)ccc1O	NC(N)=O	1	FIVNEF
N#Cc1ccncc1	OC(=O)c1ccc(F)cc1F	1	FIWYIW
N#Cc1ccncc1	OC(=O)c1cccc(Br)c1	1	FIWYOC
CCCCNC(=O)NC1=NC(=CC(=O)N1)N(CCCC)CCCC	CC(C)C(=O)Nc1ccc2ccc(NC(=O)C(C)C)nc2n1	1	FIXNOS
C1CCOc2ccc(CCCc3cccc(n3)c3cccc(CCCc4ccc(OC1)cc4)n3)cc2	CC(C)(C)c1cc(cc(c1)C(C)(C)C)C(O)C1=CN(N=N1)c1cc(cc(c1)C(C)(C)C)C(C)(C)C	1	FIXQUB
C1CCOc2ccc(CCCc3cccc(n3)c3cccc(CCCc4ccc(OC1)cc4)n3)cc2	CC(C)(C)c1cc(NC(=O)C=Cc2cc(cc(c2)C(C)(C)C)C(C)(C)C)cc(c1)C(C)(C)C	1	FIXRAI
CC(C)(C)c1cc(NC(=O)C=Cc2cc(cc(c2)C(C)(C)C)C(C)(C)C)cc(c1)C(C)(C)C	C1CCOc2ccc(COCc3cccc(n3)c3cccc(COCc4ccc(OC1)cc4)n3)cc2	1	FIXREM
Oc1cc(O)c2C(=O)C(=C(Oc2c1)c1cc(O)c(O)c(O)c1)O	NC(=O)CN1CCCC1=O	1	FIXROV
C1COCCOc2ccccc2OCCOCCO1	NC(=S)C(N)=S	1	FIYXAM
C1COCCOc2ccccc2OCCOCCO1	CC(N)=S	1	FIYXEQ
c1ccc2c(c1)[NH]=C1N(c3ccccc23)C(c2ccccc12)=C1N2c3ccccc3c3ccccc3[NH]=C2c2ccccc12	OC(=O)C(F)(F)F	1	FIZFEZ
Nc1ccc(cc1)S(=O)(=O)N=C1NC=CS1	OC(=O)c1ccc(cc1)N(=O)=O	1	FIZFUR
c1ccc2c(c1)c1cccc3cccc2c13	Brc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O	1	FLABPC
OC(=O)c1ccccc1	O=C1NC=CC=C1	1	FOBMIV
COC(=O)C1CC(CN(C1)C(=O)OC(C)(C)C)C(O)=O	CC(N)c1ccccc1	1	FOCXAX
OC(=O)c1c(F)c(F)c(Br)c(F)c1F	c1ccc(cc1)c1cc(nc2ccc(cc12)c1ccncc1)c1ccccn1	1	FODLOC
CCCCN1C=C(C)C(=O)NC1=O	O=C1CCCOc2ccc3ccc(OCCCC(=O)Nc4cccc(N1)n4)cc3c2	1	FODTIB
CC(C)(C)c1cc(NC(=O)Nc2cc(cc(c2)C(C)(C)C)C(C)(C)C)cc(c1)C(C)(C)C	C1NCc2cccc(CNCc3ccc(COCc4cccc(COCc5ccc1cc5)n4)cc3)n2	1	FODXUT
